2705,670,7432
2919,302,7433
666,485,7434
451,727,7435
1462,541,7436
7,555,7437
51,848,7438
1631,478,7439
2883,565,7440
2413,643,7441
1944,387,7442
204,425,7443
2622,371,7444
1077,571,7445
2986,989,7446
2578,571,7447
71,404,7448
2656,183,7449
2341,456,7450
1465,751,7451
1229,16,7452
1595,753,7453
2528,82,7454
1280,815,7455
703,625,7456
1569,906,7457
947,702,7458
2433,366,7459
781,122,7460
1453,2,7461
1463,166,7462
1965,731,7463
933,804,7464
658,883,7465
1516,119,7466
1052,717,7467
2926,587,7468
1303,14,7469
1633,611,7470
1071,401,7471
431,17,7472
351,185,7473
825,134,7474
2435,647,7475
1880,14,7476
1421,825,7477
882,132,7478
785,821,7479
943,494,7480
1239,721,7481
2967,86,7482
2333,583,7483
2058,814,7484
323,733,7485
2265,703,7486
573,697,7487
2034,425,7488
1548,371,7489
1433,487,7490
467,132,7491
1900,993,7492
2443,258,7493
851,979,7494
2536,831,7495
1527,111,7496
1375,26,7497
1783,748,7498
2541,7,7499
2213,712,7500
2760,717,7501
2173,508,7502
1308,77,7503
2907,928,7504
1983,671,7505
558,162,7506
502,792,7507
1312,390,7508
1585,52,7509
511,704,7510
2940,642,7511
2996,310,7512
17,106,7513
2526,591,7514
473,61,7515
1552,199,7516
1402,720,7517
635,110,7518
1490,544,7519
2351,991,7520
940,37,7521
688,749,7522
2416,445,7523
1580,848,7524
2205,71,7525
349,255,7526
1198,441,7527
1804,323,7528
103,416,7529
1716,880,7530
1377,519,7531
426,584,7532
1111,588,7533
1555,977,7534
2771,705,7535
520,641,7536
1727,11,7537
2016,844,7538
2403,49,7539
76,498,7540
329,767,7541
2341,544,7542
1639,798,7543
1153,793,7544
1030,921,7545
2589,620,7546
1531,72,7547
1023,979,7548
2481,352,7549
1019,115,7550
273,916,7551
712,906,7552
1919,147,7553
808,669,7554
1002,627,7555
2017,552,7556
1504,725,7557
2434,742,7558
2044,945,7559
992,185,7560
1341,383,7561
958,189,7562
381,823,7563
2001,972,7564
2206,930,7565
2925,151,7566
1519,542,7567
685,36,7568
2581,416,7569
224,652,7570
2896,286,7571
2115,490,7572
1208,600,7573
1055,107,7574
2087,829,7575
2867,222,7576
1696,361,7577
1337,120,7578
902,664,7579
2236,892,7580
2695,302,7581
174,169,7582
2977,372,7583
2932,621,7584
1999,653,7585
1201,47,7586
365,630,7587
1863,650,7588
589,533,7589
2089,865,7590
2316,970,7591
593,7,7592
590,372,7593
2618,407,7594
1579,676,7595
638,512,7596
604,689,7597
1558,250,7598
2173,965,7599
2065,36,7600
2294,548,7601
989,548,7602
2986,466,7603
719,232,7604
304,271,7605
1396,859,7606
1451,671,7607
1796,187,7608
2218,989,7609
38,868,7610
181,413,7611
2442,108,7612
526,83,7613
1858,743,7614
1794,145,7615
2364,490,7616
2609,364,7617
1723,475,7618
2652,606,7619
2414,96,7620
2547,47,7621
990,402,7622
2761,241,7623
1248,798,7624
1489,677,7625
2730,484,7626
1471,670,7627
89,410,7628
2789,24,7629
1021,66,7630
1985,159,7631
1427,306,7632
307,615,7633
524,35,7634
1210,28,7635
113,300,7636
1617,166,7637
2426,130,7638
1473,598,7639
1689,382,7640
2046,237,7641
804,184,7642
349,435,7643
345,717,7644
1829,561,7645
2284,169,7646
2156,340,7647
48,312,7648
2592,237,7649
1131,337,7650
137,528,7651
908,221,7652
1540,777,7653
2768,157,7654
2286,234,7655
40,283,7656
238,928,7657
2008,773,7658
2359,185,7659
2638,374,7660
1474,54,7661
1523,848,7662
1954,923,7663
1164,449,7664
1162,930,7665
2769,673,7666
1772,328,7667
635,784,7668
434,681,7669
2343,396,7670
443,309,7671
577,511,7672
2997,502,7673
513,75,7674
1554,213,7675
1059,822,7676
2392,563,7677
73,321,7678
2917,845,7679
2935,117,7680
718,507,7681
2578,400,7682
1827,112,7683
873,447,7684
726,672,7685
13,839,7686
2115,709,7687
1364,372,7688
394,30,7689
368,658,7690
2280,855,7691
1979,443,7692
1077,383,7693
1676,556,7694
2603,953,7695
1548,158,7696
2267,425,7697
2638,460,7698
2189,222,7699
402,301,7700
49,616,7701
1222,990,7702
1136,140,7703
1143,168,7704
1647,744,7705
967,548,7706
2934,523,7707
509,585,7708
2933,605,7709
1941,596,7710
667,610,7711
1294,664,7712
1972,946,7713
729,400,7714
158,729,7715
902,468,7716
1549,67,7717
1158,382,7718
1910,332,7719
2581,259,7720
2741,797,7721
813,883,7722
2044,123,7723
2843,146,7724
84,919,7725
150,463,7726
2247,377,7727
365,925,7728
1610,13,7729
561,692,7730
1422,127,7731
2109,832,7732
1344,583,7733
1394,242,7734
2695,48,7735
353,436,7736
1329,856,7737
2444,932,7738
2488,303,7739
2184,80,7740
2430,435,7741
2213,638,7742
1987,130,7743
129,604,7744
1237,793,7745
2595,633,7746
608,412,7747
1058,996,7748
2131,444,7749
2835,459,7750
2962,740,7751
419,581,7752
1542,158,7753
145,851,7754
301,951,7755
1182,537,7756
2384,701,7757
2679,361,7758
2148,917,7759
55,811,7760
298,660,7761
2668,524,7762
2187,427,7763
1657,185,7764
903,267,7765
743,542,7766
2357,457,7767
2560,808,7768
2734,132,7769
1862,354,7770
2078,16,7771
949,326,7772
133,434,7773
1753,863,7774
962,103,7775
1362,481,7776
2299,633,7777
2167,885,7778
58,944,7779
2779,481,7780
2612,386,7781
982,513,7782
2096,410,7783
2896,717,7784
1492,872,7785
540,230,7786
1261,921,7787
1798,135,7788
2456,774,7789
504,251,7790
1959,405,7791
1866,169,7792
909,620,7793
334,576,7794
2041,789,7795
1896,723,7796
1014,375,7797
5,290,7798
1198,813,7799
2904,848,7800
2593,81,7801
177,694,7802
1011,103,7803
2606,301,7804
2368,707,7805
285,961,7806
2457,33,7807
2347,526,7808
2628,543,7809
1076,50,7810
1664,891,7811
2857,633,7812
2252,300,7813
371,673,7814
283,909,7815
2685,988,7816
1788,933,7817
2951,531,7818
2121,646,7819
791,537,7820
909,479,7821
2570,625,7822
750,492,7823
2334,993,7824
2696,242,7825
1281,601,7826
2924,724,7827
2143,82,7828
1565,240,7829
2722,557,7830
1863,724,7831
231,64,7832
349,786,7833
64,633,7834
230,697,7835
1738,0,7836
1890,109,7837
1611,622,7838
167,980,7839
1976,392,7840
2964,964,7841
101,400,7842
322,202,7843
803,448,7844
2664,803,7845
759,33,7846
1755,59,7847
2599,664,7848
581,775,7849
2312,817,7850
2187,424,7851
414,872,7852
2227,953,7853
1279,519,7854
425,94,7855
2866,749,7856
199,399,7857
2945,101,7858
70,802,7859
1062,985,7860
616,258,7861
1938,535,7862
2562,568,7863
462,728,7864
2868,527,7865
826,596,7866
1017,427,7867
1677,67,7868
1584,492,7869
899,824,7870
904,313,7871
835,492,7872
25,188,7873
2962,253,7874
621,784,7875
2532,353,7876
132,646,7877
1308,415,7878
26,973,7879
2417,872,7880
1964,348,7881
1230,126,7882
663,7,7883
1330,82,7884
2125,898,7885
1368,667,7886
2149,642,7887
2905,884,7888
1421,732,7889
78,605,7890
2796,511,7891
97,239,7892
1561,986,7893
2486,143,7894
2236,322,7895
1889,508,7896
2384,669,7897
587,516,7898
288,714,7899
1701,815,7900
1211,324,7901
913,636,7902
62,344,7903
962,365,7904
1682,764,7905
2944,134,7906
2125,467,7907
2895,288,7908
1194,591,7909
821,146,7910
2612,687,7911
582,932,7912
155,270,7913
463,823,7914
992,616,7915
1059,762,7916
2070,619,7917
645,955,7918
1971,42,7919
1045,0,7920
1595,682,7921
2485,25,7922
310,674,7923
2258,741,7924
2090,647,7925
142,679,7926
708,128,7927
2635,310,7928
40,407,7929
2229,911,7930
1397,928,7931
355,671,7932
748,517,7933
1770,176,7934
2457,59,7935
1929,271,7936
717,167,7937
2059,426,7938
1370,505,7939
2428,100,7940
1072,683,7941
2110,276,7942
2421,174,7943
2,452,7944
2238,441,7945
716,321,7946
2950,729,7947
1802,918,7948
889,673,7949
761,864,7950
1639,639,7951
2036,158,7952
1740,746,7953
2547,617,7954
2025,195,7955
1069,355,7956
714,64,7957
948,688,7958
2489,685,7959
1672,236,7960
333,437,7961
1936,638,7962
2622,550,7963
557,944,7964
1593,387,7965
1938,568,7966
1698,611,7967
812,796,7968
1404,690,7969
845,388,7970
1657,313,7971
237,190,7972
1636,417,7973
2102,488,7974
723,113,7975
1064,666,7976
2528,841,7977
1536,70,7978
2666,829,7979
313,509,7980
2414,656,7981
1791,41,7982
1325,790,7983
375,74,7984
1685,45,7985
2611,126,7986
1428,776,7987
1993,691,7988
1375,852,7989
1688,318,7990
929,606,7991
1779,526,7992
431,922,7993
1885,580,7994
1283,274,7995
2581,339,7996
1757,581,7997
2975,526,7998
2706,54,7999
2184,105,8000
1367,426,8001
2950,309,8002
2980,895,8003
1049,621,8004
242,530,8005
1008,284,8006
1526,865,8007
16,551,8008
2488,724,8009
2394,874,8010
1611,291,8011
1317,106,8012
1785,574,8013
1259,663,8014
2027,447,8015
1423,564,8016
2772,919,8017
2682,109,8018
1551,508,8019
1659,126,8020
2446,657,8021
2435,948,8022
1257,276,8023
2252,72,8024
1510,305,8025
1429,107,8026
2831,943,8027
2961,240,8028
2883,889,8029
2073,627,8030
943,826,8031
1280,694,8032
2201,708,8033
2387,31,8034
1304,56,8035
1821,820,8036
983,545,8037
2846,294,8038
377,310,8039
2171,259,8040
1241,352,8041
1054,821,8042
1404,454,8043
2651,766,8044
1655,129,8045
290,867,8046
1871,422,8047
639,678,8048
1089,505,8049
1715,16,8050
45,577,8051
1383,436,8052
746,5,8053
2176,321,8054
1600,460,8055
1660,416,8056
1327,438,8057
2499,949,8058
1340,151,8059
1678,494,8060
1149,219,8061
344,423,8062
1007,109,8063
2919,690,8064
1081,922,8065
1488,581,8066
1607,581,8067
2051,477,8068
522,960,8069
2549,671,8070
1409,23,8071
869,189,8072
2081,914,8073
1776,628,8074
2497,57,8075
1950,144,8076
2471,188,8077
2003,577,8078
1352,692,8079
1167,228,8080
2604,524,8081
2928,542,8082
2705,899,8083
1640,994,8084
2161,427,8085
1203,196,8086
1603,43,8087
970,855,8088
148,478,8089
2812,389,8090
1355,865,8091
2222,475,8092
923,882,8093
1678,516,8094
280,125,8095
1717,772,8096
52,616,8097
445,779,8098
942,100,8099
2829,828,8100
384,218,8101
2341,46,8102
1892,723,8103
1167,103,8104
2880,278,8105
1908,959,8106
2110,979,8107
1167,193,8108
1387,49,8109
736,476,8110
615,859,8111
983,26,8112
976,790,8113
1960,439,8114
2801,32,8115
976,979,8116
1553,510,8117
1763,42,8118
1723,767,8119
345,220,8120
541,659,8121
445,463,8122
1594,428,8123
2711,446,8124
1913,282,8125
2074,976,8126
1372,136,8127
1970,785,8128
388,115,8129
2771,816,8130
539,295,8131
2038,238,8132
2311,671,8133
1348,633,8134
1087,450,8135
994,178,8136
778,753,8137
833,584,8138
323,515,8139
864,45,8140
172,157,8141
530,534,8142
2644,177,8143
2566,264,8144
1071,169,8145
1098,562,8146
1065,68,8147
1553,627,8148
2710,854,8149
1532,828,8150
840,65,8151
2034,190,8152
2424,659,8153
1713,257,8154
640,588,8155
2554,120,8156
2159,36,8157
1467,193,8158
373,815,8159
1700,291,8160
251,294,8161
236,486,8162
1288,827,8163
509,180,8164
328,493,8165
1695,876,8166
1217,955,8167
2156,946,8168
2949,739,8169
1362,372,8170
1625,401,8171
273,251,8172
1744,627,8173
1623,877,8174
1171,306,8175
1512,278,8176
1566,266,8177
2813,744,8178
94,911,8179
2950,441,8180
33,433,8181
145,779,8182
1475,744,8183
1653,918,8184
2937,217,8185
163,456,8186
1824,330,8187
1676,49,8188
2502,102,8189
592,366,8190
2568,875,8191
2628,145,8192
208,79,8193
2261,851,8194
1384,129,8195
1288,89,8196
2563,662,8197
1913,159,8198
2168,733,8199
164,465,8200
469,352,8201
775,657,8202
1213,767,8203
1195,677,8204
2394,474,8205
1814,964,8206
2361,418,8207
2133,384,8208
2571,848,8209
2590,108,8210
529,447,8211
2862,829,8212
413,37,8213
2949,466,8214
1260,54,8215
2546,405,8216
1521,897,8217
586,203,8218
331,936,8219
2302,209,8220
1683,191,8221
305,274,8222
2620,250,8223
1186,402,8224
1252,391,8225
2119,516,8226
2347,305,8227
347,262,8228
1249,690,8229
2587,904,8230
1174,334,8231
2366,264,8232
1118,905,8233
2136,796,8234
46,192,8235
189,667,8236
2968,339,8237
229,299,8238
2852,586,8239
1341,476,8240
1792,72,8241
1998,569,8242
1365,292,8243
2966,624,8244
2342,159,8245
331,531,8246
1236,36,8247
1297,245,8248
203,28,8249
2331,813,8250
45,614,8251
1997,842,8252
2970,523,8253
564,324,8254
2228,171,8255
502,335,8256
323,130,8257
1356,584,8258
536,162,8259
2140,542,8260
928,151,8261
726,24,8262
1785,137,8263
2606,293,8264
1611,663,8265
346,197,8266
1861,389,8267
1815,309,8268
1721,122,8269
1869,785,8270
1194,143,8271
1468,569,8272
2258,990,8273
1664,765,8274
1423,943,8275
1616,830,8276
1028,717,8277
2035,932,8278
2366,112,8279
655,117,8280
1322,992,8281
1569,483,8282
2955,97,8283
717,52,8284
2204,1,8285
2306,536,8286
711,238,8287
2293,161,8288
2363,781,8289
49,864,8290
2325,0,8291
249,394,8292
1877,769,8293
773,645,8294
2817,196,8295
498,856,8296
749,815,8297
15,924,8298
1742,157,8299
1179,43,8300
2483,495,8301
611,623,8302
632,769,8303
1953,834,8304
2612,104,8305
1853,917,8306
2351,739,8307
2981,166,8308
1640,162,8309
1888,802,8310
2807,597,8311
2801,249,8312
1481,544,8313
2842,432,8314
1667,943,8315
752,211,8316
916,78,8317
152,332,8318
1867,494,8319
2313,827,8320
1593,548,8321
2773,927,8322
2830,444,8323
406,151,8324
1350,372,8325
574,894,8326
2320,779,8327
401,797,8328
2611,329,8329
1857,465,8330
1017,998,8331
2541,828,8332
1556,434,8333
2607,204,8334
1131,783,8335
1959,994,8336
1722,474,8337
514,999,8338
2763,524,8339
1209,555,8340
401,313,8341
512,159,8342
2980,965,8343
1822,117,8344
111,767,8345
2084,558,8346
668,603,8347
572,779,8348
1118,960,8349
2211,158,8350
527,541,8351
278,279,8352
977,737,8353
1741,940,8354
1932,347,8355
612,841,8356
1147,155,8357
2214,969,8358
2155,973,8359
1514,902,8360
2165,984,8361
1117,397,8362
1548,850,8363
667,312,8364
2880,358,8365
2858,436,8366
2014,130,8367
2412,28,8368
1021,357,8369
2327,114,8370
2249,852,8371
1928,42,8372
1162,163,8373
703,228,8374
1659,958,8375
1557,502,8376
934,200,8377
1238,308,8378
321,786,8379
1225,739,8380
826,944,8381
183,688,8382
632,84,8383
1167,345,8384
2415,10,8385
1152,649,8386
1877,660,8387
993,743,8388
2742,89,8389
2305,688,8390
2955,602,8391
1999,786,8392
2754,442,8393
1774,990,8394
1900,154,8395
1312,303,8396
907,266,8397
1068,522,8398
2080,989,8399
1196,737,8400
2579,857,8401
2876,394,8402
1010,653,8403
170,370,8404
1140,686,8405
999,141,8406
2828,62,8407
2756,504,8408
254,378,8409
1858,417,8410
655,261,8411
2314,345,8412
2114,261,8413
1621,604,8414
575,281,8415
91,487,8416
1727,676,8417
2895,926,8418
2342,672,8419
2568,560,8420
2378,805,8421
2072,621,8422
252,936,8423
589,804,8424
866,574,8425
451,593,8426
1887,600,8427
2453,845,8428
465,855,8429
767,264,8430
2705,409,8431
2472,361,8432
410,984,8433
579,864,8434
582,32,8435
2700,941,8436
193,897,8437
406,961,8438
531,564,8439
373,620,8440
1972,409,8441
1309,898,8442
1907,237,8443
1477,302,8444
1260,954,8445
2587,648,8446
1515,311,8447
1797,694,8448
2571,651,8449
1420,431,8450
2546,879,8451
420,145,8452
2775,320,8453
2320,591,8454
2899,637,8455
961,607,8456
2647,660,8457
1225,478,8458
1250,867,8459
629,753,8460
795,459,8461
2050,383,8462
1734,585,8463
2457,403,8464
2970,429,8465
766,544,8466
250,343,8467
2327,626,8468
1320,127,8469
2312,821,8470
1837,754,8471
29,960,8472
1628,884,8473
2678,768,8474
2983,133,8475
922,140,8476
2365,641,8477
1134,4,8478
1762,352,8479
1950,84,8480
378,970,8481
865,14,8482
443,118,8483
1704,550,8484
1410,199,8485
542,125,8486
2136,800,8487
1249,538,8488
938,212,8489
143,677,8490
1981,88,8491
1349,81,8492
1597,125,8493
1101,360,8494
1869,866,8495
2907,257,8496
2128,854,8497
2416,820,8498
1744,677,8499
2728,216,8500
789,598,8501
10,798,8502
2012,856,8503
2113,980,8504
1610,703,8505
2682,356,8506
279,430,8507
807,387,8508
1029,113,8509
417,132,8510
2502,774,8511
1807,750,8512
2669,256,8513
2578,949,8514
2900,76,8515
744,910,8516
197,184,8517
811,636,8518
634,813,8519
1881,115,8520
2648,12,8521
2871,27,8522
2490,648,8523
1564,476,8524
338,849,8525
88,184,8526
2450,871,8527
1015,336,8528
2905,983,8529
1599,909,8530
597,964,8531
1445,944,8532
2320,805,8533
119,448,8534
636,630,8535
2909,300,8536
2678,452,8537
2896,953,8538
1161,422,8539
2713,943,8540
2688,406,8541
2093,527,8542
1304,169,8543
1851,664,8544
267,236,8545
1221,851,8546
2196,171,8547
18,568,8548
2207,262,8549
2651,913,8550
708,518,8551
2247,821,8552
2566,535,8553
2549,634,8554
2048,45,8555
1852,238,8556
2628,30,8557
2615,544,8558
2764,34,8559
447,412,8560
2451,124,8561
1233,479,8562
2961,370,8563
914,469,8564
2105,751,8565
1120,768,8566
705,327,8567
1431,294,8568
2721,928,8569
1850,732,8570
2552,181,8571
2124,750,8572
75,463,8573
1980,767,8574
182,683,8575
897,372,8576
1107,387,8577
1954,835,8578
1556,12,8579
1873,864,8580
1833,258,8581
220,304,8582
1588,30,8583
1595,118,8584
725,239,8585
917,504,8586
2813,673,8587
2851,516,8588
759,985,8589
911,633,8590
1008,243,8591
1091,194,8592
843,463,8593
303,326,8594
2195,339,8595
2413,542,8596
2179,330,8597
2026,728,8598
606,666,8599
1595,532,8600
1386,976,8601
310,419,8602
2578,362,8603
1098,360,8604
1777,116,8605
319,997,8606
1448,207,8607
820,86,8608
730,363,8609
2785,439,8610
2057,896,8611
431,477,8612
39,779,8613
332,177,8614
1708,853,8615
146,793,8616
1969,45,8617
1711,716,8618
2679,926,8619
773,99,8620
2097,985,8621
912,858,8622
2577,658,8623
2337,726,8624
1841,182,8625
1040,311,8626
2810,656,8627
1847,687,8628
1190,182,8629
1965,311,8630
1357,355,8631
927,262,8632
1009,486,8633
2021,604,8634
2934,854,8635
774,95,8636
2886,797,8637
2476,750,8638
360,939,8639
393,763,8640
2708,853,8641
2044,84,8642
1280,532,8643
210,580,8644
1638,632,8645
312,771,8646
2949,118,8647
1118,627,8648
2758,848,8649
1286,502,8650
2570,570,8651
176,501,8652
779,260,8653
555,97,8654
2808,231,8655
173,554,8656
5,529,8657
2115,954,8658
2592,312,8659
955,720,8660
1154,426,8661
1457,620,8662
986,277,8663
2659,885,8664
2953,585,8665
2858,877,8666
2739,141,8667
2250,197,8668
1378,10,8669
350,257,8670
789,109,8671
1773,372,8672
2954,791,8673
2008,185,8674
175,298,8675
1642,389,8676
2568,498,8677
698,271,8678
2585,244,8679
2184,810,8680
1164,283,8681
2499,460,8682
2004,541,8683
1181,515,8684
2671,330,8685
256,461,8686
1307,587,8687
1045,772,8688
999,95,8689
989,16,8690
2526,148,8691
2417,286,8692
585,262,8693
2259,517,8694
2217,506,8695
1756,271,8696
582,30,8697
2814,576,8698
2793,296,8699
1852,607,8700
2378,873,8701
160,853,8702
2871,704,8703
1041,63,8704
2219,95,8705
168,156,8706
302,820,8707
630,807,8708
2978,928,8709
1565,899,8710
1716,881,8711
2393,27,8712
1789,176,8713
108,294,8714
743,311,8715
2378,855,8716
2366,553,8717
1941,273,8718
878,454,8719
2984,28,8720
916,254,8721
2041,25,8722
1257,575,8723
30,631,8724
1365,146,8725
2102,0,8726
1926,731,8727
1128,595,8728
1139,10,8729
2616,527,8730
331,214,8731
1476,672,8732
925,544,8733
2349,931,8734
1638,176,8735
2234,138,8736
1766,431,8737
1450,838,8738
1078,235,8739
2314,720,8740
1450,781,8741
1223,462,8742
702,636,8743
2499,271,8744
1558,257,8745
77,561,8746
1567,540,8747
436,341,8748
1307,799,8749
1641,945,8750
319,68,8751
1670,600,8752
1205,728,8753
693,529,8754
68,641,8755
2086,407,8756
165,399,8757
456,582,8758
2481,439,8759
2766,909,8760
2387,243,8761
2827,542,8762
669,730,8763
485,288,8764
2390,323,8765
2960,83,8766
1249,461,8767
1413,139,8768
782,787,8769
1938,526,8770
633,163,8771
1247,961,8772
1125,887,8773
591,622,8774
1491,798,8775
606,669,8776
1827,526,8777
2195,861,8778
2418,83,8779
1856,114,8780
874,675,8781
2703,440,8782
2209,384,8783
903,515,8784
254,351,8785
1326,353,8786
161,202,8787
1535,729,8788
2380,455,8789
116,789,8790
2202,585,8791
830,468,8792
379,825,8793
2472,165,8794
2112,38,8795
1369,695,8796
2214,187,8797
723,476,8798
2784,486,8799
873,899,8800
339,528,8801
1890,917,8802
212,817,8803
250,927,8804
809,500,8805
1413,350,8806
1934,412,8807
1912,550,8808
2334,911,8809
1188,742,8810
647,618,8811
2635,291,8812
314,249,8813
376,297,8814
1654,694,8815
105,565,8816
1313,528,8817
2448,312,8818
2825,463,8819
1886,49,8820
1409,816,8821
1411,762,8822
378,216,8823
1798,283,8824
104,189,8825
537,925,8826
2040,850,8827
55,776,8828
1115,412,8829
315,34,8830
1643,407,8831
959,521,8832
1261,937,8833
2319,278,8834
1025,874,8835
1815,106,8836
1031,712,8837
2576,974,8838
1046,886,8839
1614,72,8840
1026,370,8841
1970,917,8842
1352,182,8843
2775,700,8844
766,9,8845
644,207,8846
2192,769,8847
196,624,8848
1530,815,8849
1357,759,8850
2823,452,8851
1730,140,8852
918,292,8853
2172,366,8854
1153,136,8855
1020,343,8856
1907,883,8857
804,265,8858
1546,435,8859
1855,831,8860
1207,910,8861
2034,639,8862
52,424,8863
1385,642,8864
2031,18,8865
1311,578,8866
456,801,8867
2592,416,8868
2906,616,8869
1834,416,8870
1595,250,8871
372,257,8872
271,594,8873
827,468,8874
1137,525,8875
1188,98,8876
1535,927,8877
2167,186,8878
2962,376,8879
373,563,8880
753,269,8881
2239,966,8882
1891,607,8883
550,603,8884
130,950,8885
2958,190,8886
1583,222,8887
1747,572,8888
500,95,8889
1167,694,8890
310,167,8891
2319,914,8892
2578,528,8893
938,291,8894
91,315,8895
478,505,8896
322,481,8897
544,665,8898
2542,117,8899
1154,740,8900
2585,877,8901
150,650,8902
597,521,8903
1337,680,8904
684,107,8905
2938,216,8906
1995,278,8907
465,797,8908
664,495,8909
1459,696,8910
2738,126,8911
374,675,8912
954,429,8913
238,767,8914
880,159,8915
576,446,8916
2918,902,8917
2168,137,8918
2529,376,8919
66,235,8920
1468,2,8921
2108,357,8922
2082,858,8923
1525,260,8924
2358,704,8925
2024,252,8926
1445,632,8927
1604,96,8928
330,593,8929
1328,204,8930
2113,314,8931
1892,120,8932
1632,821,8933
462,805,8934
2959,138,8935
564,145,8936
2049,412,8937
284,847,8938
2734,552,8939
1599,332,8940
1347,123,8941
2204,631,8942
1358,569,8943
174,67,8944
849,359,8945
949,892,8946
886,777,8947
572,763,8948
1883,951,8949
329,173,8950
183,609,8951
2836,242,8952
2792,570,8953
8,943,8954
2656,187,8955
1776,924,8956
2753,287,8957
2925,664,8958
2085,449,8959
819,858,8960
2177,916,8961
7,425,8962
2345,388,8963
417,383,8964
1416,129,8965
549,961,8966
2226,3,8967
565,161,8968
1772,583,8969
949,22,8970
1977,489,8971
1270,127,8972
154,836,8973
342,330,8974
1624,517,8975
2818,297,8976
1290,222,8977
1458,379,8978
179,297,8979
2394,413,8980
263,503,8981
274,852,8982
2539,759,8983
1379,699,8984
1319,594,8985
54,181,8986
1365,464,8987
393,684,8988
2601,859,8989
118,646,8990
645,731,8991
457,260,8992
2057,234,8993
822,628,8994
2082,648,8995
1010,176,8996
457,627,8997
930,572,8998
821,132,8999
2387,740,9000
1894,762,9001
2760,925,9002
1407,852,9003
1842,69,9004
2312,621,9005
1768,647,9006
2304,876,9007
1479,142,9008
2811,319,9009
2958,239,9010
271,582,9011
2983,984,9012
465,353,9013
1130,945,9014
798,686,9015
2614,455,9016
2368,28,9017
145,359,9018
825,806,9019
569,600,9020
2437,835,9021
780,194,9022
2270,497,9023
250,20,9024
1624,12,9025
1565,454,9026
1291,889,9027
2509,674,9028
1301,65,9029
86,403,9030
2950,410,9031
2283,637,9032
2674,300,9033
12,277,9034
370,706,9035
1489,116,9036
1812,218,9037
2929,219,9038
2825,297,9039
1383,476,9040
804,864,9041
189,212,9042
791,307,9043
1048,840,9044
1494,88,9045
1653,583,9046
988,19,9047
2064,866,9048
818,96,9049
423,938,9050
2546,978,9051
92,840,9052
1440,800,9053
1033,951,9054
2051,780,9055
900,299,9056
2954,34,9057
761,303,9058
1253,761,9059
1649,199,9060
1475,404,9061
2723,91,9062
784,644,9063
2571,977,9064
437,886,9065
477,278,9066
747,905,9067
2813,504,9068
255,461,9069
1020,348,9070
586,972,9071
2872,29,9072
2898,680,9073
2911,594,9074
824,801,9075
1021,360,9076
2176,729,9077
1141,163,9078
537,640,9079
2230,687,9080
554,631,9081
167,816,9082
2506,185,9083
2953,315,9084
1941,250,9085
313,226,9086
302,232,9087
588,255,9088
2353,475,9089
1819,169,9090
301,663,9091
588,24,9092
2923,399,9093
2811,332,9094
263,752,9095
1153,167,9096
2612,312,9097
1231,44,9098
644,473,9099
524,65,9100
232,219,9101
163,187,9102
2371,53,9103
7,781,9104
2272,502,9105
847,958,9106
1983,641,9107
1882,575,9108
651,773,9109
2593,648,9110
2469,385,9111
1855,700,9112
1435,270,9113
1742,916,9114
631,28,9115
1130,348,9116
2457,555,9117
274,952,9118
2846,244,9119
59,625,9120
1941,38,9121
2796,543,9122
2041,998,9123
1898,932,9124
2034,766,9125
1469,647,9126
1093,523,9127
1444,951,9128
892,783,9129
284,801,9130
550,386,9131
2660,894,9132
1079,555,9133
1391,295,9134
278,211,9135
261,776,9136
336,909,9137
2953,952,9138
2015,575,9139
1140,930,9140
2321,532,9141
2166,559,9142
1453,547,9143
44,226,9144
1673,550,9145
2276,260,9146
1106,204,9147
1043,928,9148
559,46,9149
1200,953,9150
1347,316,9151
1011,684,9152
70,248,9153
7,338,9154
1290,767,9155
1103,56,9156
1729,719,9157
2005,252,9158
2953,643,9159
1329,711,9160
2008,21,9161
2942,831,9162
867,257,9163
1070,720,9164
1263,183,9165
1799,879,9166
1330,981,9167
2202,909,9168
1916,600,9169
277,355,9170
1097,168,9171
757,140,9172
734,862,9173
1118,992,9174
175,909,9175
1581,729,9176
2187,284,9177
2450,353,9178
230,517,9179
496,345,9180
585,374,9181
2362,487,9182
927,780,9183
208,799,9184
1077,483,9185
1611,861,9186
101,964,9187
32,665,9188
1046,737,9189
1813,180,9190
2228,536,9191
2396,750,9192
2321,297,9193
2973,146,9194
1644,361,9195
1765,985,9196
219,332,9197
604,254,9198
2906,430,9199
267,29,9200
1165,594,9201
1495,730,9202
1508,554,9203
2399,415,9204
1972,260,9205
1460,177,9206
404,170,9207
353,474,9208
187,223,9209
1065,748,9210
1507,50,9211
1463,275,9212
2071,426,9213
740,636,9214
2968,623,9215
2335,352,9216
1297,997,9217
906,199,9218
1314,320,9219
1184,360,9220
38,865,9221
2539,561,9222
1241,769,9223
1816,246,9224
2987,884,9225
2629,167,9226
2073,214,9227
1725,705,9228
341,510,9229
2770,453,9230
880,623,9231
1104,670,9232
1631,700,9233
285,741,9234
256,104,9235
58,801,9236
2388,879,9237
2553,666,9238
2553,392,9239
2904,447,9240
1943,605,9241
2363,468,9242
1467,18,9243
2650,535,9244
2347,147,9245
1280,650,9246
1778,729,9247
2761,389,9248
255,592,9249
426,524,9250
2677,205,9251
2470,750,9252
124,150,9253
819,385,9254
